,position_x,position_y,position_z,quat_x,quat_y,quat_z,quat_w,t
332,0.0,-1.3220895564796629,20.0,0.0,0.0,0.0,1.0,2351.012
333,0.0,-1.3503738277271244,20.0,0.0,0.0,0.0,1.0,2351.032
334,0.0,-1.3786580989745862,20.0,0.0,0.0,0.0,1.0,2351.076
335,0.0,-1.4069423702220483,20.0,0.0,0.0,0.0,1.0,2351.076
336,0.0,-1.43522664146951,20.0,0.0,0.0,0.0,1.0,2351.092
337,0.0,-1.463510912716972,20.0,0.0,0.0,0.0,1.0,2351.112
338,0.0,-1.4917951839644341,20.0,0.0,0.0,0.0,1.0,2351.152
339,0.0,-1.522449513402481,20.0,0.0,0.0,0.0,1.0,2351.192
340,0.0,-1.5540722900041646,20.0,0.0,0.0,0.0,1.0,2351.192
341,0.0,-1.5856950666058485,20.0,0.0,0.0,0.0,1.0,2351.192
342,0.0,-1.6173178432075324,20.0,0.0,0.0,0.0,1.0,2351.212
343,0.0,-1.648940619809216,20.0,0.0,0.0,0.0,1.0,2351.232
344,0.0,-1.6805633964108995,20.0,0.0,0.0,0.0,1.0,2351.276
345,0.0,-1.7121861730125834,20.0,0.0,0.0,0.0,1.0,2351.276
346,0.0,-1.7438089496142672,20.0,0.0,0.0,0.0,1.0,2351.296
347,0.0,-1.7754317262159511,20.0,0.0,0.0,0.0,1.0,2351.312
348,0.0,-1.8070545028176348,20.0,0.0,0.0,0.0,1.0,2351.352
349,0.0,-1.8386772794193187,20.0,0.0,0.0,0.0,1.0,2351.388
350,0.0,-1.8703000560210024,20.0,0.0,0.0,0.0,1.0,2351.388
351,0.0,-1.9019228326226862,20.0,0.0,0.0,0.0,1.0,2351.396
352,0.0,-1.9335456092243701,20.0,0.0,0.0,0.0,1.0,2351.412
353,0.0,-1.965168385826054,20.0,0.0,0.0,0.0,1.0,2351.452
354,0.0,-1.9967911624277377,20.0,0.0,0.0,0.0,1.0,2351.452
355,0.0,-2.0311259107079813,20.0,0.0,0.0,0.0,1.0,2351.5
356,0.0,-2.065766926859359,20.0,0.0,0.0,0.0,1.0,2351.5
357,0.0,-2.1004079430107363,20.0,0.0,0.0,0.0,1.0,2351.512
358,0.0,-2.135048959162114,20.0,0.0,0.0,0.0,1.0,2351.532
359,0.0,-2.1696899753134917,20.0,0.0,0.0,0.0,1.0,2351.572
360,0.0,-2.204330991464869,20.0,0.0,0.0,0.0,1.0,2351.572
361,0.0,-2.2389720076162467,20.0,0.0,0.0,0.0,1.0,2351.6
362,0.0,-2.2736130237676244,20.0,0.0,0.0,0.0,1.0,2351.612
363,0.0,-2.3082540399190017,20.0,0.0,0.0,0.0,1.0,2351.656
364,0.0,-2.342895056070379,20.0,0.0,0.0,0.0,1.0,2351.656
365,0.0,-2.3775360722217567,20.0,0.0,0.0,0.0,1.0,2351.7
366,0.0,-2.4121770883731344,20.0,0.0,0.0,0.0,1.0,2351.7
367,0.0,-2.4468181045245117,20.0,0.0,0.0,0.0,1.0,2351.712
368,0.0,-2.4814591206758894,20.0,0.0,0.0,0.0,1.0,2351.732
369,0.0,-2.517390135331067,20.0,0.0,0.0,0.0,1.0,2351.772
370,0.0,-2.5548067091988065,20.0,0.0,0.0,0.0,1.0,2351.772
371,0.0,-2.592223283066546,20.0,0.0,0.0,0.0,1.0,2351.8
372,0.0,-2.6296398569342854,20.0,0.0,0.0,0.0,1.0,2351.812
373,0.0,-2.667056430802025,20.0,0.0,0.0,0.0,1.0,2351.852
374,0.0,-2.7044730046697643,20.0,0.0,0.0,0.0,1.0,2351.852
375,0.0,-2.7418895785375037,20.0,0.0,0.0,0.0,1.0,2351.896
376,0.0,-2.779306152405243,20.0,0.0,0.0,0.0,1.0,2351.896
377,0.0,-2.8167227262729826,20.0,0.0,0.0,0.0,1.0,2351.912
378,0.0,-2.854139300140722,20.0,0.0,0.0,0.0,1.0,2351.932
379,0.0,-2.8915558740084615,20.0,0.0,0.0,0.0,1.0,2351.972
380,0.0,-2.928972447876201,20.0,0.0,0.0,0.0,1.0,2351.972
381,0.0,-2.9663890217439404,20.0,0.0,0.0,0.0,1.0,2352.0
382,0.0,-3.0040683528375762,20.0,0.0,0.0,0.0,1.0,2352.012
383,0.0,-3.0440683528375763,20.0,0.0,0.0,0.0,1.0,2352.052
384,0.0,-3.0840683528375763,20.0,0.0,0.0,0.0,1.0,2352.052
385,0.0,-3.1240683528375763,20.0,0.0,0.0,0.0,1.0,2352.092
386,0.0,-3.1640683528375764,20.0,0.0,0.0,0.0,1.0,2352.092
387,0.0,-3.2040683528375764,20.0,0.0,0.0,0.0,1.0,2352.112
388,0.0,-3.2440683528375764,20.0,0.0,0.0,0.0,1.0,2352.132
389,0.0,-3.2840683528375756,20.0,0.0,0.0,0.0,1.0,2352.168
390,0.0,-3.3240683528375765,20.0,0.0,0.0,0.0,1.0,2352.2
391,0.0,-3.3640683528375757,20.0,0.0,0.0,0.0,1.0,2352.2
392,0.0,-3.4040683528375757,20.0,0.0,0.0,0.0,1.0,2352.212
393,0.0,-3.4440683528375757,20.0,0.0,0.0,0.0,1.0,2352.232
394,0.0,-3.4840683528375758,20.0,0.0,0.0,0.0,1.0,2352.276
395,0.0,-3.524068352837576,20.0,0.0,0.0,0.0,1.0,2352.276
396,0.0,-3.564068352837576,20.0,0.0,0.0,0.0,1.0,2352.296
397,0.0,-3.604068352837576,20.0,0.0,0.0,0.0,1.0,2352.312
398,0.0,-3.644068352837576,20.0,0.0,0.0,0.0,1.0,2352.352
399,0.0,-3.684068352837576,20.0,0.0,0.0,0.0,1.0,2352.352
400,0.0,-3.724068352837576,20.0,0.0,0.0,0.0,1.0,2352.396
401,0.0,-3.764068352837576,20.0,0.0,0.0,0.0,1.0,2352.396
402,0.0,-3.804068352837576,20.0,0.0,0.0,0.0,1.0,2352.412
403,0.0,-3.844068352837576,20.0,0.0,0.0,0.0,1.0,2352.432
404,0.0,-3.884068352837576,20.0,0.0,0.0,0.0,1.0,2352.476
405,0.0,-3.924068352837576,20.0,0.0,0.0,0.0,1.0,2352.476
406,0.0,-3.964068352837576,20.0,0.0,0.0,0.0,1.0,2352.496
407,0.0,-4.004068352837576,20.0,0.0,0.0,0.0,1.0,2352.512
408,0.0,-4.044068352837576,20.0,0.0,0.0,0.0,1.0,2352.552
409,0.0,-4.084068352837576,20.0,0.0,0.0,0.0,1.0,2352.552
410,0.0,-4.124068352837576,20.0,0.0,0.0,0.0,1.0,2352.596
411,0.0,-4.164068352837576,20.0,0.0,0.0,0.0,1.0,2352.596
412,0.0,-4.204068352837576,20.0,0.0,0.0,0.0,1.0,2352.612
413,0.0,-4.244068352837576,20.0,0.0,0.0,0.0,1.0,2352.632
414,0.0,-4.284068352837576,20.0,0.0,0.0,0.0,1.0,2352.672
415,0.0,-4.3240683528375765,20.0,0.0,0.0,0.0,1.0,2352.672
416,0.0,-4.364068352837576,20.0,0.0,0.0,0.0,1.0,2352.7
417,0.0,-4.404068352837577,20.0,0.0,0.0,0.0,1.0,2352.712
418,0.0,-4.444068352837576,20.0,0.0,0.0,0.0,1.0,2352.756
419,0.0,-4.484068352837576,20.0,0.0,0.0,0.0,1.0,2352.756
420,0.0,-4.524068352837576,20.0,0.0,0.0,0.0,1.0,2352.796
421,0.0,-4.564068352837576,20.0,0.0,0.0,0.0,1.0,2352.796
422,0.0,-4.604068352837576,20.0,0.0,0.0,0.0,1.0,2352.812
423,0.0,-4.644068352837576,20.0,0.0,0.0,0.0,1.0,2352.832
424,0.0,-4.684068352837576,20.0,0.0,0.0,0.0,1.0,2352.876
425,0.0,-4.724068352837576,20.0,0.0,0.0,0.0,1.0,2352.876
426,0.0,-4.764068352837576,20.0,0.0,0.0,0.0,1.0,2352.9
427,0.0,-4.804068352837576,20.0,0.0,0.0,0.0,1.0,2352.912
428,0.0,-4.844068352837576,20.0,0.0,0.0,0.0,1.0,2352.952
429,0.0,-4.884068352837576,20.0,0.0,0.0,0.0,1.0,2352.952
430,0.0,-4.924068352837576,20.0,0.0,0.0,0.0,1.0,2352.992
431,0.0,-4.964068352837576,20.0,0.0,0.0,0.0,1.0,2352.992
432,0.0,-5.004068352837576,20.0,0.0,0.0,0.0,1.0,2353.012
433,0.0,-5.044068352837576,20.0,0.0,0.0,0.0,1.0,2353.032
434,0.0,-5.084068352837576,20.0,0.0,0.0,0.0,1.0,2353.072
435,0.0,-5.124068352837576,20.0,0.0,0.0,0.0,1.0,2353.072
436,0.0,-5.164068352837576,20.0,0.0,0.0,0.0,1.0,2353.1
437,0.0,-5.204068352837576,20.0,0.0,0.0,0.0,1.0,2353.112
438,0.0,-5.244068352837576,20.0,0.0,0.0,0.0,1.0,2353.152
439,0.0,-5.284068352837576,20.0,0.0,0.0,0.0,1.0,2353.152
440,0.0,-5.332068352837576,20.0,0.0,0.0,0.0,1.0,2353.192
441,0.0,-5.364068352837576,20.0,0.0,0.0,0.0,1.0,2353.192
442,0.0,-5.404068352837576,20.0,0.0,0.0,0.0,1.0,2353.212
443,0.0,-5.444068352837576,20.0,0.0,0.0,0.0,1.0,2353.232
444,0.0,-5.484068352837576,20.0,0.0,0.0,0.0,1.0,2353.268
445,0.0,-5.524068352837576,20.0,0.0,0.0,0.0,1.0,2353.292
446,0.0,-5.564068352837576,20.0,0.0,0.0,0.0,1.0,2353.292
447,0.0,-5.604068352837576,20.0,0.0,0.0,0.0,1.0,2353.312
448,0.0,-5.644068352837576,20.0,0.0,0.0,0.0,1.0,2353.332
449,0.0,-5.684068352837576,20.0,0.0,0.0,0.0,1.0,2353.372
450,0.0,-5.724068352837576,20.0,0.0,0.0,0.0,1.0,2353.372
451,0.0,-5.764068352837576,20.0,0.0,0.0,0.0,1.0,2353.4
452,0.0,-5.804068352837576,20.0,0.0,0.0,0.0,1.0,2353.412
453,0.0,-5.844068352837576,20.0,0.0,0.0,0.0,1.0,2353.456
454,0.0,-5.884068352837576,20.0,0.0,0.0,0.0,1.0,2353.456
455,0.0,-5.924068352837576,20.0,0.0,0.0,0.0,1.0,2353.496
456,0.0,-5.964068352837576,20.0,0.0,0.0,0.0,1.0,2353.496
457,0.0,-6.004068352837576,20.0,0.0,0.0,0.0,1.0,2353.512
458,0.0,-6.044068352837576,20.0,0.0,0.0,0.0,1.0,2353.532
459,0.0,-6.084068352837576,20.0,0.0,0.0,0.0,1.0,2353.576
460,0.0,-6.124068352837576,20.0,0.0,0.0,0.0,1.0,2353.576
461,0.0,-6.164068352837576,20.0,0.0,0.0,0.0,1.0,2353.592
462,0.0,-6.204068352837576,20.0,0.0,0.0,0.0,1.0,2353.612
463,0.0,-6.244068352837576,20.0,0.0,0.0,0.0,1.0,2353.652
464,0.0,-6.284068352837576,20.0,0.0,0.0,0.0,1.0,2353.652
465,0.0,-6.3240683528375765,20.0,0.0,0.0,0.0,1.0,2353.696
466,0.0,-6.364068352837576,20.0,0.0,0.0,0.0,1.0,2353.696
467,0.0,-6.404068352837577,20.0,0.0,0.0,0.0,1.0,2353.712
468,0.0,-6.444068352837576,20.0,0.0,0.0,0.0,1.0,2353.732
469,0.0,-6.484068352837576,20.0,0.0,0.0,0.0,1.0,2353.772
470,0.0,-6.524068352837576,20.0,0.0,0.0,0.0,1.0,2353.772
471,0.0,-6.564068352837576,20.0,0.0,0.0,0.0,1.0,2353.8
472,0.0,-6.604068352837576,20.0,0.0,0.0,0.0,1.0,2353.812
473,0.0,-6.644068352837576,20.0,0.0,0.0,0.0,1.0,2353.852
474,0.0,-6.684068352837576,20.0,0.0,0.0,0.0,1.0,2353.852
475,0.0,-6.724068352837576,20.0,0.0,0.0,0.0,1.0,2353.892
476,0.0,-6.764068352837576,20.0,0.0,0.0,0.0,1.0,2353.892
477,0.0,-6.804068352837575,20.0,0.0,0.0,0.0,1.0,2353.912
478,0.0,-6.844068352837576,20.0,0.0,0.0,0.0,1.0,2353.932
479,0.0,-6.884068352837575,20.0,0.0,0.0,0.0,1.0,2353.972
480,0.0,-6.924068352837576,20.0,0.0,0.0,0.0,1.0,2354.0
481,0.0,-6.964068352837575,20.0,0.0,0.0,0.0,1.0,2354.0
482,0.0,-7.004068352837576,20.0,0.0,0.0,0.0,1.0,2354.012
483,0.0,-7.044068352837575,20.0,0.0,0.0,0.0,1.0,2354.032
484,0.0,-7.084068352837576,20.0,0.0,0.0,0.0,1.0,2354.072
485,0.0,-7.1240683528375754,20.0,0.0,0.0,0.0,1.0,2354.096
486,0.0,-7.164068352837576,20.0,0.0,0.0,0.0,1.0,2354.096
487,0.0,-7.2040683528375755,20.0,0.0,0.0,0.0,1.0,2354.112
488,0.0,-7.244068352837576,20.0,0.0,0.0,0.0,1.0,2354.132
489,0.0,-7.284068352837576,20.0,0.0,0.0,0.0,1.0,2354.172
490,0.0,-7.3240683528375765,20.0,0.0,0.0,0.0,1.0,2354.172
491,0.0,-7.364068352837576,20.0,0.0,0.0,0.0,1.0,2354.204
492,0.0,-7.404068352837577,20.0,0.0,0.0,0.0,1.0,2354.212
493,0.0,-7.444068352837576,20.0,0.0,0.0,0.0,1.0,2354.256
494,0.0,-7.484068352837577,20.0,0.0,0.0,0.0,1.0,2354.256
495,0.0,-7.524068352837576,20.0,0.0,0.0,0.0,1.0,2354.296
496,0.0,-7.564068352837577,20.0,0.0,0.0,0.0,1.0,2354.296
497,0.0,-7.604068352837576,20.0,0.0,0.0,0.0,1.0,2354.312
498,0.0,-7.644068352837577,20.0,0.0,0.0,0.0,1.0,2354.332
499,0.0,-7.684068352837576,20.0,0.0,0.0,0.0,1.0,2354.372
500,0.0,-7.724068352837577,20.0,0.0,0.0,0.0,1.0,2354.392
501,0.0,-7.764068352837576,20.0,0.0,0.0,0.0,1.0,2354.392
502,0.0,-7.804068352837575,20.0,0.0,0.0,0.0,1.0,2354.412
503,0.0,-7.844068352837576,20.0,0.0,0.0,0.0,1.0,2354.432
504,0.0,-7.884068352837577,20.0,0.0,0.0,0.0,1.0,2354.472
505,0.0,-7.924068352837576,20.0,0.0,0.0,0.0,1.0,2354.472
506,0.0,-7.964068352837575,20.0,0.0,0.0,0.0,1.0,2354.496
507,0.0,-8.004068352837576,20.0,0.0,0.0,0.0,1.0,2354.512
508,0.0,-8.044068352837575,20.0,0.0,0.0,0.0,1.0,2354.556
509,0.0,-8.084068352837576,20.0,0.0,0.0,0.0,1.0,2354.556
510,0.0,-8.124068352837575,20.0,0.0,0.0,0.0,1.0,2354.592
511,0.0,-8.164068352837576,20.0,0.0,0.0,0.0,1.0,2354.592
512,0.0,-8.204068352837576,20.0,0.0,0.0,0.0,1.0,2354.612
513,0.0,-8.244068352837576,20.0,0.0,0.0,0.0,1.0,2354.632
514,0.0,-8.284068352837576,20.0,0.0,0.0,0.0,1.0,2354.676
515,0.0,-8.324068352837577,20.0,0.0,0.0,0.0,1.0,2354.676
516,0.0,-8.364068352837576,20.0,0.0,0.0,0.0,1.0,2354.7
517,0.0,-8.404068352837577,20.0,0.0,0.0,0.0,1.0,2354.712
518,0.0,-8.444068352837576,20.0,0.0,0.0,0.0,1.0,2354.756
519,0.0,-8.484068352837577,20.0,0.0,0.0,0.0,1.0,2354.756
520,0.0,-8.524068352837576,20.0,0.0,0.0,0.0,1.0,2354.796
521,0.0,-8.564068352837577,20.0,0.0,0.0,0.0,1.0,2354.796
522,0.0,-8.604068352837576,20.0,0.0,0.0,0.0,1.0,2354.812
523,0.0,-8.644068352837577,20.0,0.0,0.0,0.0,1.0,2354.832
524,0.0,-8.684068352837576,20.0,0.0,0.0,0.0,1.0,2354.872
525,0.0,-8.724068352837577,20.0,0.0,0.0,0.0,1.0,2354.872
526,0.0,-8.764068352837576,20.0,0.0,0.0,0.0,1.0,2354.9
527,0.0,-8.804068352837575,20.0,0.0,0.0,0.0,1.0,2354.912
528,0.0,-8.844068352837576,20.0,0.0,0.0,0.0,1.0,2354.956
529,0.0,-8.884068352837575,20.0,0.0,0.0,0.0,1.0,2354.956
530,0.0,-8.924068352837576,20.0,0.0,0.0,0.0,1.0,2354.984
531,0.0,-8.964068352837575,20.0,0.0,0.0,0.0,1.0,2354.992
532,0.0,-9.004068352837576,20.0,0.0,0.0,0.0,1.0,2355.012
533,0.0,-9.044068352837575,20.0,0.0,0.0,0.0,1.0,2355.048
534,0.0,-9.084068352837576,20.0,0.0,0.0,0.0,1.0,2355.088
535,0.0,-9.124068352837575,20.0,0.0,0.0,0.0,1.0,2355.088
536,0.0,-9.164068352837576,20.0,0.0,0.0,0.0,1.0,2355.1
537,0.0,-9.204068352837576,20.0,0.0,0.0,0.0,1.0,2355.112
538,0.0,-9.244068352837576,20.0,0.0,0.0,0.0,1.0,2355.152
539,0.0,-9.284068352837576,20.0,0.0,0.0,0.0,1.0,2355.192
540,0.0,-9.324068352837577,20.0,0.0,0.0,0.0,1.0,2355.192
541,0.0,-9.364068352837576,20.0,0.0,0.0,0.0,1.0,2355.192
542,0.0,-9.404068352837577,20.0,0.0,0.0,0.0,1.0,2355.212
543,0.0,-9.444068352837576,20.0,0.0,0.0,0.0,1.0,2355.232
544,0.0,-9.484068352837577,20.0,0.0,0.0,0.0,1.0,2355.276
545,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.276
546,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.3
547,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.312
548,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.352
549,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.352
550,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.396
551,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.396
552,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.412
553,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.432
554,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.472
555,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.5
556,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.5
557,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.512
558,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.532
559,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.572
560,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.572
561,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.6
562,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.612
563,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.656
564,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.656
565,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.7
566,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.7
567,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.712
568,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.732
569,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.772
570,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.772
571,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.796
572,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.812
573,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.856
574,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.856
575,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.896
576,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.896
577,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.912
578,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.932
579,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.972
580,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2355.972
581,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.0
582,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.012
583,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.056
584,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.056
585,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.096
586,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.096
587,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.112
588,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.132
589,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.172
590,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.172
591,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.196
592,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.212
593,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.256
594,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.256
595,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.296
596,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.296
597,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.312
598,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.332
599,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.372
600,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.372
601,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.4
602,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.412
603,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.452
604,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.452
605,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.496
606,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.496
607,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.512
608,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.532
609,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.572
610,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.572
611,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.592
612,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.612
613,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.656
614,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.656
615,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.7
616,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.7
617,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.712
618,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.732
619,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.772
620,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.776
621,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.8
622,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.812
623,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.852
624,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.852
625,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.892
626,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.892
627,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.912
628,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.932
629,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.972
630,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2356.972
631,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.0
632,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.012
633,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.052
634,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.052
635,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.092
636,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.092
637,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.112
638,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.132
639,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.172
640,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.2
641,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.2
642,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.212
643,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.232
644,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.276
645,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.276
646,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.296
647,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.312
648,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.352
649,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.352
650,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.396
651,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.396
652,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.412
653,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.432
654,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.472
655,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.472
656,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.492
657,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.512
658,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.552
659,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.552
660,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.596
661,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.596
662,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.612
663,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.632
664,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.672
665,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.672
666,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.696
667,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.712
668,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.756
669,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.756
670,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.8
671,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.8
672,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.812
673,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.832
674,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.868
675,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.9
676,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.9
677,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.912
678,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.932
679,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.972
680,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.992
681,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2357.992
682,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.012
683,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.032
684,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.072
685,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.072
686,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.092
687,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.112
688,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.156
689,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.156
690,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.192
691,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.192
692,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.212
693,0.0,-9.5,20.0,0.0,0.0,0.0,1.0,2358.232
